category_a,category_b
quintile,country
quintile,zone
quintile,household_type
quintile,poverty
quintile,gender
quintile,feminization_degree
quintile,age
quintile,education
quintile,birth_country
quintile,activity
quintile,contract_type
quintile,workday
quintile,employment_sector
quintile_eu,country
quintile_eu,zone
quintile_eu,household_type
quintile_eu,poverty
quintile_eu,gender
quintile_eu,feminization_degree
quintile_eu,age
quintile_eu,education
quintile_eu,birth_country
quintile_eu,activity
quintile_eu,contract_type
quintile_eu,workday
quintile_eu,employment_sector
decile,country
decile,zone
decile,household_type
decile,poverty
decile,gender
decile,feminization_degree
decile,age
decile,education
decile,birth_country
decile,activity
decile,contract_type
decile,workday
decile,employment_sector
decile_eu,zone
decile_eu,household_type
decile_eu,poverty
decile_eu,gender
decile_eu,feminization_degree
decile_eu,age
decile_eu,education
decile_eu,birth_country
decile_eu,activity
decile_eu,contract_type
decile_eu,workday
decile_eu,employment_sector
country,zone
country,household_type
country,poverty
country,gender
country,feminization_degree
country,age
country,education
country,birth_country
country,activity
country,contract_type
country,workday
country,employment_sector
zone,country
zone,MUNISIZE
zone,household_type
zone,CHILDREN
zone,poverty
zone,gender
zone,feminization_degree
zone,age
zone,education
zone,birth_country
zone,activity
zone,contract_type
zone,workday
zone,employment_sector
household_type,country
household_type,zone
household_type,poverty
household_type,gender
household_type,feminization_degree
household_type,age
household_type,education
household_type,birth_country
household_type,activity
household_type,contract_type
household_type,workday
household_type,employment_sector
poverty,country
poverty,MUNISIZE
poverty,zone
poverty,household_type
poverty,CHILDREN
poverty,gender
poverty,feminization_degree
poverty,age
poverty,education
poverty,birth_country
poverty,activity
poverty,contract_type
poverty,workday
poverty,employment_sector
gender,country
gender,zone
gender,household_type
gender,poverty
gender,feminization_degree
gender,age
gender,education
gender,birth_country
gender,activity
gender,contract_type
gender,workday
gender,employment_sector
feminization_degree,country
feminization_degree,zone
feminization_degree,household_type
feminization_degree,poverty
feminization_degree,gender
feminization_degree,age
feminization_degree,education
feminization_degree,birth_country
feminization_degree,activity
feminization_degree,contract_type
feminization_degree,workday
feminization_degree,employment_sector
age,country
age,zone
age,household_type
age,poverty
age,gender
age,feminization_degree
age,education
age,birth_country
age,activity
age,contract_type
age,workday
age,employment_sector
education,country
education,zone
education,household_type
education,poverty
education,gender
education,feminization_degree
education,age
education,birth_country
education,activity
education,contract_type
education,workday
education,employment_sector
birth_country,country
birth_country,zone
birth_country,household_type
birth_country,poverty
birth_country,gender
birth_country,feminization_degree
birth_country,age
birth_country,education
birth_country,activity
birth_country,contract_type
birth_country,workday
birth_country,employment_sector
activity,country
activity,zone
activity,household_type
activity,poverty
activity,gender
activity,feminization_degree
activity,age
activity,education
activity,birth_country
activity,contract_type
activity,workday
activity,employment_sector
contract_type,country
contract_type,zone
contract_type,household_type
contract_type,poverty
contract_type,gender
contract_type,feminization_degree
contract_type,age
contract_type,education
contract_type,birth_country
contract_type,activity
contract_type,workday
contract_type,employment_sector
workday,country
workday,zone
workday,household_type
workday,poverty
workday,gender
workday,feminization_degree
workday,age
workday,education
workday,birth_country
workday,activity
workday,contract_type
workday,employment_sector
employment_sector,country
employment_sector,zone
employment_sector,household_type
employment_sector,poverty
employment_sector,gender
employment_sector,feminization_degree
employment_sector,age
employment_sector,education
employment_sector,birth_country
employment_sector,activity
employment_sector,contract_type
employment_sector,workday
