VARIABLE,VAR_CLEAN
QUINTIL,Quintil de renta
DECIL,Decil de renta
VENTIL,Ventil de renta
PERCENTIL,Percentil de renta
CCAA,Comunidad Autónoma
TAMAMU,Tamaño del municipio de residencia
ZONA,Zona de residencia
TIPHOGAR,Tipo de hogar
HIJOS,Hijos en el hogar
POBREZA,Situación de pobreza
GENEROPR,Género de la persona de referencia
GRADOFEM,Grado de feminización del hogar
EDADPR,Edad de la persona de referencia
PAISPR,País de nacimiento de la persona de referencia
ESTUDIOSPR,Estudios completados por la persona de referencia
SPROFESIONALPR,Situación profesional de la persona de referencia
TIPOCONTPR,Tipo de contrato de la persona de referencia
JORNADAPR,Tipo de jornada de la persona de referencia
REGIMENVP,Régimen de tenencia de la vivienda principal