VAR_EPF,VAR,VAR_EN,value,NOMBRE,NAME
CCAA,CCAA,REGION,1,Andalucía,Andalucía
CCAA,CCAA,REGION,2,Aragón,Aragón
CCAA,CCAA,REGION,3,Asturias,Asturias
CCAA,CCAA,REGION,4,Baleares,Baleares
CCAA,CCAA,REGION,5,Canarias,Canarias
CCAA,CCAA,REGION,6,Cantabria,Cantabria
CCAA,CCAA,REGION,7,Castilla y León,Castilla y León
CCAA,CCAA,REGION,8,Castilla La Mancha,Castilla La Mancha
CCAA,CCAA,REGION,9,Cataluña,Cataluña
CCAA,CCAA,REGION,10,Comunidad Valenciana,Comunidad Valenciana
CCAA,CCAA,REGION,11,Extremadura,Extremadura
CCAA,CCAA,REGION,12,Galicia,Galicia
CCAA,CCAA,REGION,13,Madrid,Madrid
CCAA,CCAA,REGION,14,Murcia,Murcia
CCAA,CCAA,REGION,15,Navarra,Navarra
CCAA,CCAA,REGION,16,País Vasco,País Vasco
CCAA,CCAA,REGION,17,La Rioja,La Rioja
CCAA,CCAA,REGION,18,Ceuta,Ceuta
CCAA,CCAA,REGION,19,Melilla,Melilla
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,Alpha,Canarias,Canarias
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,A,A,A
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,B,B,B
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,C,C,C
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,D,D,D
ZC_INVIERNO,ZONACLIMATICA,CLIMATICZONE,E,E,E
TAMAMU,TAMAMU,MUNISIZE,1,>10.000,>10.000
TAMAMU,TAMAMU,MUNISIZE,2,>10.000,>10.000
TAMAMU,TAMAMU,MUNISIZE,3,>10.000,>10.000
TAMAMU,TAMAMU,MUNISIZE,4,>10.000,>10.000
TAMAMU,TAMAMU,MUNISIZE,5,<10.000,<10.000
DENSIDAD,ZONA,ZONE,1,Urbana,Urban
DENSIDAD,ZONA,ZONE,2,Semiurbana,Semi-urban
DENSIDAD,ZONA,ZONE,3,Rural,Rural
DENSI,ZONA,ZONE,1,Urbana,Urban
DENSI,ZONA,ZONE,2,Semiurbana,Semi-urban
DENSI,ZONA,ZONE,3,Rural,Rural
NMIEMB,NMIEMB,NMEMBERS,,,
NMIEM5,HIJOS,CHILDREN,0,Sin hijos/as,No children
NMIEM5,HIJOS,CHILDREN,1,Con hijos/as,With children
NMIEM5,HIJOS,CHILDREN,2,Con hijos/as,With children
NMIEM5,HIJOS,CHILDREN,3,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,4,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,5,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,6,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,7,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,8,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,9,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,10,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,11,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,12,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,13,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,14,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,15,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,16,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,17,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,18,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,19,Familia numerosa,Large family
NMIEM5,HIJOS,CHILDREN,20,Familia numerosa,Large family
TIPHOGAR1,TIPHOGAR,HHTYPE,1,Personas mayores solas,Elderly alone
TIPHOGAR1,TIPHOGAR,HHTYPE,2,Personas solas,Single person
TIPHOGAR1,TIPHOGAR,HHTYPE,3,Personas solas,Single person
TIPHOGAR1,TIPHOGAR,HHTYPE,4,Monoparental,Single parent
TIPHOGAR1,TIPHOGAR,HHTYPE,5,Parejas mayores,Elderly couples
TIPHOGAR1,TIPHOGAR,HHTYPE,6,Parejas sin hijos/as,Couples without children
TIPHOGAR1,TIPHOGAR,HHTYPE,7,Parejas con hijos/as,Couples with children
TIPHOGAR1,TIPHOGAR,HHTYPE,8,Parejas con hijos/as,Couples with children
TIPHOGAR1,TIPHOGAR,HHTYPE,9,Parejas con hijos/as,Couples with children
TIPHOGAR1,TIPHOGAR,HHTYPE,10,Monoparental,Single parent
TIPHOGAR1,TIPHOGAR,HHTYPE,11,Parejas con hijos/as,Couples with children
TIPHOGAR1,TIPHOGAR,HHTYPE,12,Otros,Others
TIPHOGAR_1,TIPHOGAR,HHTYPE,1,Personas mayores solas,Elderly alone
TIPHOGAR_1,TIPHOGAR,HHTYPE,2,Personas solas,Single person
TIPHOGAR_1,TIPHOGAR,HHTYPE,3,Personas solas,Single person
TIPHOGAR_1,TIPHOGAR,HHTYPE,4,Monoparental,Single parent
TIPHOGAR_1,TIPHOGAR,HHTYPE,5,Parejas mayores,Elderly couples
TIPHOGAR_1,TIPHOGAR,HHTYPE,6,Parejas sin hijos/as,Couples without children
TIPHOGAR_1,TIPHOGAR,HHTYPE,7,Parejas con hijos/as,Couples with children
TIPHOGAR_1,TIPHOGAR,HHTYPE,8,Parejas con hijos/as,Couples with children
TIPHOGAR_1,TIPHOGAR,HHTYPE,9,Parejas con hijos/as,Couples with children
TIPHOGAR_1,TIPHOGAR,HHTYPE,10,Monoparental,Single parent
TIPHOGAR_1,TIPHOGAR,HHTYPE,11,Parejas con hijos/as,Couples with children
TIPHOGAR_1,TIPHOGAR,HHTYPE,12,Otros,Others
TIPHOGAR_1,TIPHOGAR,HHTYPE,-9,No consta,Not provided
EDADSP,EDADPR,AGERP,1,Joven,Young
EDADSP,EDADPR,AGERP,2,Joven,Young
EDADSP,EDADPR,AGERP,3,Joven,Young
EDADSP,EDADPR,AGERP,4,Joven,Young
EDADSP,EDADPR,AGERP,5,Joven,Young
EDADSP,EDADPR,AGERP,6,Joven,Young
EDADSP,EDADPR,AGERP,7,Joven,Young
EDADSP,EDADPR,AGERP,8,Joven,Young
EDADSP,EDADPR,AGERP,9,Joven,Young
EDADSP,EDADPR,AGERP,10,Joven,Young
EDADSP,EDADPR,AGERP,11,Joven,Young
EDADSP,EDADPR,AGERP,12,Joven,Young
EDADSP,EDADPR,AGERP,13,Joven,Young
EDADSP,EDADPR,AGERP,14,Joven,Young
EDADSP,EDADPR,AGERP,15,Joven,Young
EDADSP,EDADPR,AGERP,16,Joven,Young
EDADSP,EDADPR,AGERP,17,Joven,Young
EDADSP,EDADPR,AGERP,18,Joven,Young
EDADSP,EDADPR,AGERP,19,Joven,Young
EDADSP,EDADPR,AGERP,20,Joven,Young
EDADSP,EDADPR,AGERP,21,Joven,Young
EDADSP,EDADPR,AGERP,22,Joven,Young
EDADSP,EDADPR,AGERP,23,Joven,Young
EDADSP,EDADPR,AGERP,24,Joven,Young
EDADSP,EDADPR,AGERP,25,Joven,Young
EDADSP,EDADPR,AGERP,26,Joven,Young
EDADSP,EDADPR,AGERP,27,Joven,Young
EDADSP,EDADPR,AGERP,28,Joven,Young
EDADSP,EDADPR,AGERP,29,Joven,Young
EDADSP,EDADPR,AGERP,30,Joven,Young
EDADSP,EDADPR,AGERP,31,Persona adulta,Adult
EDADSP,EDADPR,AGERP,32,Persona adulta,Adult
EDADSP,EDADPR,AGERP,33,Persona adulta,Adult
EDADSP,EDADPR,AGERP,34,Persona adulta,Adult
EDADSP,EDADPR,AGERP,35,Persona adulta,Adult
EDADSP,EDADPR,AGERP,36,Persona adulta,Adult
EDADSP,EDADPR,AGERP,37,Persona adulta,Adult
EDADSP,EDADPR,AGERP,38,Persona adulta,Adult
EDADSP,EDADPR,AGERP,39,Persona adulta,Adult
EDADSP,EDADPR,AGERP,40,Persona adulta,Adult
EDADSP,EDADPR,AGERP,41,Persona adulta,Adult
EDADSP,EDADPR,AGERP,42,Persona adulta,Adult
EDADSP,EDADPR,AGERP,43,Persona adulta,Adult
EDADSP,EDADPR,AGERP,44,Persona adulta,Adult
EDADSP,EDADPR,AGERP,45,Persona adulta,Adult
EDADSP,EDADPR,AGERP,46,Persona adulta,Adult
EDADSP,EDADPR,AGERP,47,Persona adulta,Adult
EDADSP,EDADPR,AGERP,48,Persona adulta,Adult
EDADSP,EDADPR,AGERP,49,Persona adulta,Adult
EDADSP,EDADPR,AGERP,50,Persona adulta,Adult
EDADSP,EDADPR,AGERP,51,Persona adulta,Adult
EDADSP,EDADPR,AGERP,52,Persona adulta,Adult
EDADSP,EDADPR,AGERP,53,Persona adulta,Adult
EDADSP,EDADPR,AGERP,54,Persona adulta,Adult
EDADSP,EDADPR,AGERP,55,Persona adulta,Adult
EDADSP,EDADPR,AGERP,56,Persona adulta,Adult
EDADSP,EDADPR,AGERP,57,Persona adulta,Adult
EDADSP,EDADPR,AGERP,58,Persona adulta,Adult
EDADSP,EDADPR,AGERP,59,Persona adulta,Adult
EDADSP,EDADPR,AGERP,60,Persona adulta,Adult
EDADSP,EDADPR,AGERP,61,Persona adulta,Adult
EDADSP,EDADPR,AGERP,62,Persona adulta,Adult
EDADSP,EDADPR,AGERP,63,Persona adulta,Adult
EDADSP,EDADPR,AGERP,64,Persona adulta,Adult
EDADSP,EDADPR,AGERP,65,Persona adulta,Adult
EDADSP,EDADPR,AGERP,66,Persona mayor,Elder
EDADSP,EDADPR,AGERP,67,Persona mayor,Elder
EDADSP,EDADPR,AGERP,68,Persona mayor,Elder
EDADSP,EDADPR,AGERP,69,Persona mayor,Elder
EDADSP,EDADPR,AGERP,70,Persona mayor,Elder
EDADSP,EDADPR,AGERP,71,Persona mayor,Elder
EDADSP,EDADPR,AGERP,72,Persona mayor,Elder
EDADSP,EDADPR,AGERP,73,Persona mayor,Elder
EDADSP,EDADPR,AGERP,74,Persona mayor,Elder
EDADSP,EDADPR,AGERP,75,Persona mayor,Elder
EDADSP,EDADPR,AGERP,76,Persona mayor,Elder
EDADSP,EDADPR,AGERP,77,Persona mayor,Elder
EDADSP,EDADPR,AGERP,78,Persona mayor,Elder
EDADSP,EDADPR,AGERP,79,Persona mayor,Elder
EDADSP,EDADPR,AGERP,80,Persona mayor,Elder
EDADSP,EDADPR,AGERP,81,Persona mayor,Elder
EDADSP,EDADPR,AGERP,82,Persona mayor,Elder
EDADSP,EDADPR,AGERP,83,Persona mayor,Elder
EDADSP,EDADPR,AGERP,84,Persona mayor,Elder
EDADSP,EDADPR,AGERP,85,Persona mayor,Elder
EDADSP,EDADPR,AGERP,86,Persona mayor,Elder
EDADSP,EDADPR,AGERP,87,Persona mayor,Elder
EDADSP,EDADPR,AGERP,88,Persona mayor,Elder
EDADSP,EDADPR,AGERP,89,Persona mayor,Elder
EDADSP,EDADPR,AGERP,90,Persona mayor,Elder
EDADSP,EDADPR,AGERP,91,Persona mayor,Elder
EDADSP,EDADPR,AGERP,92,Persona mayor,Elder
EDADSP,EDADPR,AGERP,93,Persona mayor,Elder
EDADSP,EDADPR,AGERP,94,Persona mayor,Elder
EDADSP,EDADPR,AGERP,95,Persona mayor,Elder
EDADSP,EDADPR,AGERP,96,Persona mayor,Elder
EDADSP,EDADPR,AGERP,97,Persona mayor,Elder
EDADSP,EDADPR,AGERP,98,Persona mayor,Elder
EDADSP,EDADPR,AGERP,99,Persona mayor,Elder
EDADSP,EDADPR,AGERP,100,Persona mayor,Elder
EDADSP,EDADPR,AGERP,101,Persona mayor,Elder
EDADSP,EDADPR,AGERP,102,Persona mayor,Elder
EDADSP,EDADPR,AGERP,103,Persona mayor,Elder
EDADSP,EDADPR,AGERP,104,Persona mayor,Elder
EDADSP,EDADPR,AGERP,105,Persona mayor,Elder
EDADSP,EDADPR,AGERP,106,Persona mayor,Elder
EDADSP,EDADPR,AGERP,107,Persona mayor,Elder
EDADSP,EDADPR,AGERP,108,Persona mayor,Elder
EDADSP,EDADPR,AGERP,109,Persona mayor,Elder
EDADSP,EDADPR,AGERP,110,Persona mayor,Elder
SEXOSP,GENEROPR,GENDERRP,1,Hombre,Men
SEXOSP,GENEROPR,GENDERRP,6,Mujer,Women
SEXOSP,GENEROPR,GENDERRP,-9,No consta,Not provided
PAISNACSP,PAISPR,COUNTRYRP,1,España,Spain
PAISNACSP,PAISPR,COUNTRYRP,2,UE27,EU27
PAISNACSP,PAISPR,COUNTRYRP,3,Otros Europa,Other Europe
PAISNACSP,PAISPR,COUNTRYRP,4,Resto mundo,Rest of world
PAISNACSP,PAISPR,COUNTRYRP,-9,No consta,Not provided
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,1,Sin estudios,Without studies
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,2,Primaria,Primary education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,3,ESO,Secondary education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,4,Bachiller-FP,Post-secondary education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,5,Bachiller-FP,Post-secondary education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,6,Superiores,Higher education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,7,Superiores,Higher education
ESTUDIOSSP,ESTUDIOSPR,STUDIESRP,8,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,1,Sin estudios,Without studies
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,2,Primaria,Primary education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,3,ESO,Secondary education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,4,Bachiller-FP,Post-secondary education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,5,Bachiller-FP,Post-secondary education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,6,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,7,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,8,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,9,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,10,Superiores,Higher education
ESTUDIOS_SP,ESTUDIOSPR,STUDIESRP,11,Superiores,Higher education
SITUACTSP,TRABAJOPR,JOBRP,1,Ocupada,Employed
SITUACTSP,TRABAJOPR,JOBRP,2,Ocupada,Employed
SITUACTSP,TRABAJOPR,JOBRP,3,Parada,Unemployed
SITUACTSP,TRABAJOPR,JOBRP,4,Jubilada,Retired
SITUACTSP,TRABAJOPR,JOBRP,5,No activa,Not active
SITUACTSP,TRABAJOPR,JOBRP,6,No activa,Not active
SITUACTSP,TRABAJOPR,JOBRP,7,No activa,Not active
SITUACTSP,TRABAJOPR,JOBRP,8,No activa,Not active
SITUACT_SP,TRABAJOPR,JOBRP,1,Ocupada,Employed
SITUACT_SP,TRABAJOPR,JOBRP,2,Ocupada,Employed
SITUACT_SP,TRABAJOPR,JOBRP,3,Parada,Unemployed
SITUACT_SP,TRABAJOPR,JOBRP,4,Jubilada,Retired
SITUACT_SP,TRABAJOPR,JOBRP,5,No activa,Not active
SITUACT_SP,TRABAJOPR,JOBRP,6,No activa,Not active
SITUACT_SP,TRABAJOPR,JOBRP,7,No activa,Not active
SITUACT_SP,TRABAJOPR,JOBRP,8,No activa,Not active
SITUACT_SP,TRABAJOPR,JOBRP,-9,No consta,Not provided
JORNADASP,JORNADAPR,WORKDAYRP,1,Completa,Full time
JORNADASP,JORNADAPR,WORKDAYRP,2,Parcial,Part time
JORNADASP,JORNADAPR,WORKDAYRP,b,No aplica,Not apply
JORNADASP,JORNADAPR,WORKDAYRP,-9,No consta,Not provided
JORNADASP,JORNADAPR,WORKDAYRP,NA,No consta,Not provided
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,0,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,1,White Collar,White Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,2,White Collar,White Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,3,White Collar,White Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,4,White Collar,White Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,5,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,6,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,7,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,8,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,9,Blue Collar,Blue Collar
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,b,No aplica,Not apply
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,-9,No consta,Not provided
OCUPA,TIPOTRABAJADORPR,JOBTYPERP,NA,No consta,Not provided
TIPOCONT,TIPOCONTPR,CONTTYPERP,1,Indefinido,Indefinite
TIPOCONT,TIPOCONTPR,CONTTYPERP,2,Temporal,Temporary
TIPOCONT,TIPOCONTPR,CONTTYPERP,3,Sin contrato,Without contract
TIPOCONT,TIPOCONTPR,CONTTYPERP,b,No aplica,Not apply
TIPOCONT,TIPOCONTPR,CONTTYPERP,-9,No consta,Not provided
TIPOCONT,TIPOCONTPR,CONTTYPERP,NA,No consta,Not provided
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,1,Asalariada,Employee
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,2,Autonoma,Self-employed
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,3,Empleadora,Employer
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,4,Otros,Others
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,b,No aplica,Not apply
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,-9,No consta,Not provided
SITPROF,SPROFESIONALPR,PROFESSIONALSRP,NA,No consta,Not provided
REGTEN,REGIMENVP,REGMR,1,Propiedad,Ownership
REGTEN,REGIMENVP,REGMR,2,Propiedad,Ownership
REGTEN,REGIMENVP,REGMR,3,Alquiler,Rented
REGTEN,REGIMENVP,REGMR,4,Alquiler,Rented
REGTEN,REGIMENVP,REGMR,5,Cesión,Relinquish
REGTEN,REGIMENVP,REGMR,6,Cesión,Relinquish
ANNOCON,ANTIGUEDADVP,ANTIQUITYMR,1,<25 años,<25 years
ANNOCON,ANTIGUEDADVP,ANTIQUITYMR,6,>25 años,>25 years
SUPERF,SUPERFICIEVP,SURFACEMR,1,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,2,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,3,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,4,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,5,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,6,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,7,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,8,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,9,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,10,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,11,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,12,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,13,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,14,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,15,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,16,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,17,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,18,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,19,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,20,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,21,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,22,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,23,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,24,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,25,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,26,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,27,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,28,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,29,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,30,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,31,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,32,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,33,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,34,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,35,<35m2,<35m2
SUPERF,SUPERFICIEVP,SURFACEMR,36,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,37,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,38,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,39,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,40,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,41,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,42,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,43,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,44,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,45,36-45m2,36-45m2
SUPERF,SUPERFICIEVP,SURFACEMR,46,46-100m2,46-100m2
SUPERF,SUPERFICIEVP,SURFACEMR,47,46-100m2,46-100m2
SUPERF,SUPERFICIEVP,SURFACEMR,48,46-100m2,46-100m2
SUPERF,SUPERFICIEVP,SURFACEMR,49,46-100m2,46-100m2
